id	time_scraped	follower	followed
1171752	2022-10-13T19:11:05.345433Z	8415	44321
1171760	2022-10-13T19:11:09.213604Z	8415	31477
1171768	2022-10-13T19:11:12.489449Z	8415	51602
1171776	2022-10-13T19:11:15.457526Z	8415	57138
1171781	2022-10-13T19:11:18.778455Z	8415	36324
1171784	2022-10-13T19:11:20.533620Z	8415	36187
1171788	2022-10-13T19:11:21.929385Z	8415	2423
1170907	2022-10-13T19:05:24.961577Z	2698	67294
1170911	2022-10-13T19:05:26.618079Z	2698	6158
1170917	2022-10-13T19:05:28.129684Z	2698	19516
1170924	2022-10-13T19:05:29.409429Z	2698	5502
1170927	2022-10-13T19:05:33.170250Z	2698	93340
1170934	2022-10-13T19:05:35.205669Z	2698	6202
1170940	2022-10-13T19:05:38.946129Z	2698	75559
1170944	2022-10-13T19:05:41.177596Z	2698	134483
1170951	2022-10-13T19:05:42.738111Z	2698	7788
1170960	2022-10-13T19:05:45.617289Z	2698	40237
1170968	2022-10-13T19:05:48.341529Z	2698	36743
1170977	2022-10-13T19:05:51.929649Z	2698	3332
1170986	2022-10-13T19:05:55.689786Z	2698	45103
1171049	2022-10-13T19:06:21.185910Z	2698	93494
1171057	2022-10-13T19:06:22.357469Z	2698	42537
1171065	2022-10-13T19:06:25.202026Z	2698	48234
1171073	2022-10-13T19:06:27.917694Z	2698	10112
1171081	2022-10-13T19:06:30.474899Z	2698	37896
1171090	2022-10-13T19:06:33.941775Z	2698	93581
1171108	2022-10-13T19:06:41.637536Z	2698	31011
1170995	2022-10-13T19:05:58.961222Z	8429	99936
1171003	2022-10-13T19:06:02.889336Z	8429	44708
1171012	2022-10-13T19:06:06.613252Z	8429	45198
1171020	2022-10-13T19:06:11.765310Z	8429	343095
1171029	2022-10-13T19:06:14.661357Z	8429	95629
1171038	2022-10-13T19:06:17.501229Z	8429	343096
1171150	2022-10-13T19:06:59.306337Z	8429	44361
1171158	2022-10-13T19:07:03.900555Z	8429	2295
1171166	2022-10-13T19:07:07.853184Z	8429	41142
1171175	2022-10-13T19:07:11.005278Z	8429	60921
1171179	2022-10-13T19:07:13.905551Z	8429	93444
1171189	2022-10-13T19:07:17.857224Z	8432	63105
1171194	2022-10-13T19:07:19.357245Z	8432	57014
1171196	2022-10-13T19:07:20.829288Z	8432	138601
1171201	2022-10-13T19:07:22.313245Z	8432	70521
1171204	2022-10-13T19:07:23.645144Z	8432	50565
1171224	2022-10-13T19:07:28.981396Z	8432	241145
1171233	2022-10-13T19:07:31.880630Z	8432	69059
1171346	2022-10-13T19:08:18.421645Z	8432	32248
1171505	2022-10-13T19:09:21.077624Z	8432	16244
1171805	2022-10-13T19:11:27.961228Z	8432	2399
1171259	2022-10-13T19:07:43.101649Z	8418	89524
1171267	2022-10-13T19:07:45.881495Z	8418	1775
1171271	2022-10-13T19:07:48.733443Z	8418	8660
1171275	2022-10-13T19:07:50.129609Z	8418	45038
1171584	2022-10-13T19:09:47.517561Z	8418	7860
1171588	2022-10-13T19:09:49.409961Z	8418	7997
1171591	2022-10-13T19:09:51.917601Z	8418	6359
1171612	2022-10-13T19:10:03.257700Z	8418	5208
1171676	2022-10-13T19:10:33.345680Z	8418	6260
1280695	2022-10-14T11:32:55.504144Z	8768	2889
1280696	2022-10-14T11:32:56.316056Z	8768	85187
1280697	2022-10-14T11:32:57.224031Z	8768	70700
1280698	2022-10-14T11:32:57.901155Z	8768	23277
1280699	2022-10-14T11:32:58.568491Z	8768	8723
1280700	2022-10-14T11:32:59.522584Z	8768	172098
1280704	2022-10-14T11:33:05.742365Z	8768	133127
1280705	2022-10-14T11:33:06.321909Z	8768	66469
1280706	2022-10-14T11:33:06.972015Z	8768	138612
1280708	2022-10-14T11:33:08.605562Z	8768	196646
1280709	2022-10-14T11:33:09.184159Z	8768	43543
1280710	2022-10-14T11:33:09.976196Z	8768	154253
1280711	2022-10-14T11:33:10.496925Z	8768	97580
1280713	2022-10-14T11:33:11.588043Z	8768	23180
1280714	2022-10-14T11:33:12.159169Z	8768	343097
1280719	2022-10-14T11:33:14.843884Z	8768	343098
1280720	2022-10-14T11:33:15.512689Z	8768	343099
1280721	2022-10-14T11:33:16.327826Z	8768	78821
1280731	2022-10-14T11:33:22.484477Z	8768	47254
1280732	2022-10-14T11:33:23.218321Z	8768	343100
1280733	2022-10-14T11:33:23.724408Z	8768	14145
1280734	2022-10-14T11:33:24.271970Z	8768	343101
1280738	2022-10-14T11:33:26.069794Z	8768	28214
1280739	2022-10-14T11:33:26.653990Z	8768	2339
1280740	2022-10-14T11:33:27.116459Z	8768	35157
1280741	2022-10-14T11:33:27.671987Z	8768	36301
1280742	2022-10-14T11:33:28.088724Z	8768	169294
1280743	2022-10-14T11:33:28.534670Z	8768	37121
1280744	2022-10-14T11:33:28.956621Z	8768	68252
1280745	2022-10-14T11:33:29.445657Z	8768	50987
1280746	2022-10-14T11:33:30.047808Z	8768	184715
1280747	2022-10-14T11:33:30.829981Z	8768	77418
1280748	2022-10-14T11:33:31.887937Z	8768	85613
1280749	2022-10-14T11:33:32.615855Z	8768	73585
1280752	2022-10-14T11:33:34.051643Z	8768	45188
1280753	2022-10-14T11:33:34.516462Z	8768	102277
1280754	2022-10-14T11:33:34.952155Z	8768	343102
1280755	2022-10-14T11:33:35.867927Z	8768	202545
1280756	2022-10-14T11:33:36.655963Z	8768	41288
1280757	2022-10-14T11:33:37.356031Z	8768	152265
1280761	2022-10-14T11:33:39.468926Z	8768	343103
1280762	2022-10-14T11:33:40.026952Z	8768	110309
1280603	2022-10-14T11:31:37.249788Z	8768	343104
1280604	2022-10-14T11:31:38.236952Z	8768	74956
1280605	2022-10-14T11:31:39.276506Z	8768	217081
1280606	2022-10-14T11:31:40.474074Z	8768	343105
1280607	2022-10-14T11:31:41.402990Z	8768	33684
1280608	2022-10-14T11:31:42.535490Z	8768	108833
1280609	2022-10-14T11:31:43.446680Z	8768	212944
1280610	2022-10-14T11:31:44.589934Z	8768	58977
1280611	2022-10-14T11:31:45.834151Z	8768	74151
1280612	2022-10-14T11:31:46.633070Z	8768	215222
1280613	2022-10-14T11:31:47.424655Z	8768	321224
1280614	2022-10-14T11:31:48.351871Z	8768	228182
1280615	2022-10-14T11:31:49.156111Z	8768	343106
1171037	2022-10-13T19:06:17.465681Z	8415	45093
1171137	2022-10-13T19:06:56.893698Z	8415	78709
1171146	2022-10-13T19:06:58.265428Z	8415	52262
1171154	2022-10-13T19:07:02.085965Z	8415	59838
1171162	2022-10-13T19:07:06.529804Z	8415	5727
1171167	2022-10-13T19:07:09.581468Z	8415	6805
1171002	2022-10-13T19:06:02.733740Z	2698	19118
1171010	2022-10-13T19:06:06.549702Z	2698	260183
1171014	2022-10-13T19:06:08.985585Z	2698	57319
1171019	2022-10-13T19:06:10.813800Z	2698	38285
1171024	2022-10-13T19:06:12.721617Z	2698	44544
1171030	2022-10-13T19:06:14.457934Z	2698	60729
1171303	2022-10-13T19:07:59.425943Z	2698	43691
1171311	2022-10-13T19:08:04.441724Z	2698	46493
1171319	2022-10-13T19:08:08.881802Z	2698	7148
1171326	2022-10-13T19:08:11.953694Z	2698	121186
1171333	2022-10-13T19:08:14.569681Z	2698	60379
1171341	2022-10-13T19:08:17.101439Z	2698	106757
1171350	2022-10-13T19:08:20.125571Z	2698	6029
1171387	2022-10-13T19:08:33.735803Z	2698	9885
1171392	2022-10-13T19:08:37.342077Z	2698	60498
1171549	2022-10-13T19:09:35.997598Z	2698	9289
1171558	2022-10-13T19:09:39.141422Z	2698	5482
1171675	2022-10-13T19:10:33.322260Z	2698	57302
1171740	2022-10-13T19:11:01.425990Z	2698	41797
1171746	2022-10-13T19:11:03.809890Z	2698	19073
1171796	2022-10-13T19:11:25.025663Z	2698	343107
1171034	2022-10-13T19:06:16.085917Z	8429	94060
1171190	2022-10-13T19:07:18.369211Z	8429	329913
1171248	2022-10-13T19:07:38.730006Z	8429	100444
1171255	2022-10-13T19:07:41.737272Z	8429	48889
1171286	2022-10-13T19:07:55.213251Z	8429	43261
1171294	2022-10-13T19:07:56.649228Z	8429	329685
1171395	2022-10-13T19:08:38.737295Z	8429	343108
1171400	2022-10-13T19:08:40.121433Z	8429	93877
1171403	2022-10-13T19:08:41.289652Z	8429	7042
1171411	2022-10-13T19:08:42.318788Z	8429	5194
1171609	2022-10-13T19:09:59.125266Z	8432	24494
1171616	2022-10-13T19:10:05.099831Z	8432	25687
1171638	2022-10-13T19:10:17.021708Z	8432	3169
1171641	2022-10-13T19:10:18.305478Z	8418	5134
1171646	2022-10-13T19:10:19.565490Z	8418	3749
1171650	2022-10-13T19:10:21.694317Z	8418	5203
1171658	2022-10-13T19:10:24.063786Z	8418	255843
1171666	2022-10-13T19:10:27.086954Z	8418	7025
1171673	2022-10-13T19:10:31.005693Z	8418	1763
1171821	2022-10-13T19:11:32.537385Z	8418	11861
1171831	2022-10-13T19:11:37.273443Z	8418	19119
1171838	2022-10-13T19:11:42.409589Z	8418	5206
1280616	2022-10-14T11:31:49.906128Z	8768	343109
1280617	2022-10-14T11:31:50.459943Z	8768	343110
1280618	2022-10-14T11:31:52.689308Z	8768	343111
1280620	2022-10-14T11:31:57.653075Z	8768	114479
1280623	2022-10-14T11:31:59.678635Z	8768	343112
1280624	2022-10-14T11:32:01.861610Z	8768	17688
1280625	2022-10-14T11:32:04.154416Z	8768	36590
1280626	2022-10-14T11:32:05.931565Z	8768	343113
1280632	2022-10-14T11:32:10.311115Z	8768	96777
1280633	2022-10-14T11:32:11.206110Z	8768	81583
1280634	2022-10-14T11:32:12.052473Z	8768	343114
1280638	2022-10-14T11:32:14.804100Z	8768	25450
1280639	2022-10-14T11:32:15.560228Z	8768	16193
1280646	2022-10-14T11:32:19.929574Z	8768	343115
1280647	2022-10-14T11:32:20.505609Z	8768	343116
1280648	2022-10-14T11:32:21.128445Z	8768	2284
1280649	2022-10-14T11:32:21.821949Z	8768	343117
1280650	2022-10-14T11:32:22.522218Z	8768	16571
1280651	2022-10-14T11:32:23.288648Z	8768	108965
1280652	2022-10-14T11:32:23.826914Z	8768	343118
1280653	2022-10-14T11:32:24.275742Z	8768	304977
1280655	2022-10-14T11:32:25.442609Z	8768	23566
1280656	2022-10-14T11:32:26.153368Z	8768	25297
1171562	2022-10-13T19:09:40.425737Z	8415	38359
1171699	2022-10-13T19:10:43.545497Z	2698	43062
1171706	2022-10-13T19:10:45.729619Z	2698	7590
1171711	2022-10-13T19:10:47.617484Z	2698	41652
1171719	2022-10-13T19:10:49.649886Z	2698	36607
1171727	2022-10-13T19:10:54.826877Z	2698	75949
1171732	2022-10-13T19:10:57.561553Z	2698	5274
1171738	2022-10-13T19:10:59.361588Z	2698	98897
1171571	2022-10-13T19:09:41.761347Z	8429	312177
1171579	2022-10-13T19:09:44.549419Z	8429	43769
1171585	2022-10-13T19:09:47.249213Z	8429	99968
1171593	2022-10-13T19:09:49.567112Z	8429	275310
1171601	2022-10-13T19:09:55.965348Z	8429	51553
1171610	2022-10-13T19:09:59.229424Z	8429	93562
1171626	2022-10-13T19:10:13.105240Z	8429	48297
1171634	2022-10-13T19:10:14.429295Z	8429	112874
1171640	2022-10-13T19:10:17.169570Z	8429	68910
1171648	2022-10-13T19:10:18.429291Z	8429	73910
1171653	2022-10-13T19:10:22.703512Z	8429	93285
1171660	2022-10-13T19:10:24.673185Z	8429	38206
1171681	2022-10-13T19:10:35.329564Z	8418	8715
1171686	2022-10-13T19:10:37.407215Z	8418	49849
1171696	2022-10-13T19:10:39.509592Z	8418	10528
1280664	2022-10-14T11:32:32.451093Z	8768	297469
1280665	2022-10-14T11:32:34.660741Z	8768	281991
1280666	2022-10-14T11:32:36.243602Z	8768	343119
1280667	2022-10-14T11:32:36.964721Z	8768	18165
1280668	2022-10-14T11:32:37.467825Z	8768	80795
1280669	2022-10-14T11:32:37.917742Z	8768	343120
1280673	2022-10-14T11:32:39.981579Z	8768	343121
1280674	2022-10-14T11:32:40.466093Z	8768	343122
1280675	2022-10-14T11:32:40.905970Z	8768	343123
1280676	2022-10-14T11:32:41.340436Z	8768	43805
1280677	2022-10-14T11:32:41.912831Z	8768	47664
1280678	2022-10-14T11:32:42.325124Z	8768	59765
1280679	2022-10-14T11:32:42.727445Z	8768	59799
1280680	2022-10-14T11:32:43.286281Z	8768	128527
1280683	2022-10-14T11:32:45.593792Z	8768	53418
1280684	2022-10-14T11:32:46.031639Z	8768	34273
1280685	2022-10-14T11:32:46.557718Z	8768	45062
1280691	2022-10-14T11:32:49.796379Z	8768	24350
1280692	2022-10-14T11:32:50.363859Z	8768	343124
1280693	2022-10-14T11:32:52.613154Z	8768	36635
1280701	2022-10-14T11:33:01.281975Z	8768	343125
1280702	2022-10-14T11:33:03.123834Z	8768	133687
1280703	2022-10-14T11:33:04.550047Z	8768	43632
1280707	2022-10-14T11:33:07.893175Z	8768	343126
1280712	2022-10-14T11:33:11.014611Z	8768	106275
1280715	2022-10-14T11:33:12.896258Z	8768	156760
1280716	2022-10-14T11:33:13.379019Z	8768	343127
1280717	2022-10-14T11:33:13.846582Z	8768	130357
1280718	2022-10-14T11:33:14.437342Z	8768	66609
1280722	2022-10-14T11:33:16.807842Z	8768	82593
1280723	2022-10-14T11:33:17.305184Z	8768	103579
1280724	2022-10-14T11:33:17.794841Z	8768	59681
1280725	2022-10-14T11:33:18.401381Z	8768	221737
1280726	2022-10-14T11:33:18.866055Z	8768	40317
1280727	2022-10-14T11:33:19.528580Z	8768	343128
1280728	2022-10-14T11:33:20.052299Z	8768	52546
1280729	2022-10-14T11:33:20.832108Z	8768	19049
1280730	2022-10-14T11:33:21.403723Z	8768	343129
1280735	2022-10-14T11:33:24.707741Z	8768	84583
1280736	2022-10-14T11:33:25.164064Z	8768	231099
1280737	2022-10-14T11:33:25.667998Z	8768	266033
1280750	2022-10-14T11:33:33.176939Z	8768	26814
1280751	2022-10-14T11:33:33.640144Z	8768	129891
1280758	2022-10-14T11:33:37.807902Z	8768	32248
1280759	2022-10-14T11:33:38.312253Z	8768	343130
1280760	2022-10-14T11:33:38.784605Z	8768	94874
1280763	2022-10-14T11:33:40.669437Z	8768	16136
1280764	2022-10-14T11:33:41.845230Z	8768	343131
1280765	2022-10-14T11:33:42.327844Z	8768	104519
1280766	2022-10-14T11:33:42.868473Z	8768	8961
1280767	2022-10-14T11:33:43.374329Z	8768	48595
1280768	2022-10-14T11:33:43.917085Z	8768	91507
1280769	2022-10-14T11:33:44.350997Z	8768	275883
1280770	2022-10-14T11:33:44.959801Z	8768	45127
1280771	2022-10-14T11:33:45.543595Z	8768	51433
1280772	2022-10-14T11:33:46.088719Z	8768	83552
1280773	2022-10-14T11:33:46.832607Z	8768	22896
1280774	2022-10-14T11:33:47.536815Z	8768	84698
1280775	2022-10-14T11:33:48.268779Z	8768	92572
1280776	2022-10-14T11:33:48.798532Z	8768	2948
1280777	2022-10-14T11:33:49.439953Z	8768	104218
1280778	2022-10-14T11:33:49.923002Z	8768	343132
1280779	2022-10-14T11:33:50.553809Z	8768	56520
1280780	2022-10-14T11:33:52.456515Z	8768	38449
1280781	2022-10-14T11:33:54.784150Z	8768	50873
1280782	2022-10-14T11:33:55.954491Z	8768	16611
1280783	2022-10-14T11:33:56.406136Z	8768	238469
1280784	2022-10-14T11:33:56.895086Z	8768	14549
1171957	2022-10-13T19:12:28.137154Z	8432	664
1280786	2022-10-14T11:33:58.308315Z	8768	343133
1280787	2022-10-14T11:33:58.871058Z	8768	46129
1280788	2022-10-14T11:33:59.335718Z	8768	343134
1280789	2022-10-14T11:34:00.103840Z	8768	116088
1280790	2022-10-14T11:34:01.585944Z	8768	80791
1280791	2022-10-14T11:34:03.268056Z	8768	74969
1280797	2022-10-14T11:34:08.388368Z	8768	59255
1280798	2022-10-14T11:34:09.029115Z	8768	47589
1280800	2022-10-14T11:34:10.108162Z	8768	16399
1280801	2022-10-14T11:34:10.594935Z	8768	48813
1280805	2022-10-14T11:34:12.916293Z	8768	50767
1280806	2022-10-14T11:34:13.539735Z	8768	15359
1280807	2022-10-14T11:34:14.261422Z	8768	22764
1280808	2022-10-14T11:34:14.795203Z	8768	276642
1378681	2022-10-15T09:55:16.809107Z	9465	21455
1280813	2022-10-14T11:34:17.503932Z	8768	343135
1280814	2022-10-14T11:34:18.296368Z	8768	343136
1280815	2022-10-14T11:34:18.802880Z	8768	77123
1280817	2022-10-14T11:34:19.852639Z	8768	343137
1280818	2022-10-14T11:34:20.592114Z	8768	154885
1280820	2022-10-14T11:34:21.191681Z	8768	343138
1171943	2022-10-13T19:12:22.567772Z	8432	665
1280809	2022-10-14T11:34:15.239611Z	8768	20730
1171844	2022-10-13T19:11:43.090767Z	8415	692
1171837	2022-10-13T19:11:41.369455Z	2698	28514
1171851	2022-10-13T19:11:46.108947Z	2698	80656
1171909	2022-10-13T19:12:11.678936Z	2698	2726
1171914	2022-10-13T19:12:13.505566Z	2698	41229
1171922	2022-10-13T19:12:15.245437Z	2698	94446
1171928	2022-10-13T19:12:18.481504Z	2698	6133
1172093	2022-10-13T19:13:21.682207Z	2698	6990
1172181	2022-10-13T19:13:51.346634Z	2698	10163
1172189	2022-10-13T19:13:55.418063Z	2698	5124
1172197	2022-10-13T19:13:58.313631Z	2698	57183
1172205	2022-10-13T19:14:01.969727Z	2698	4388
1172213	2022-10-13T19:14:06.557694Z	2698	42828
1172221	2022-10-13T19:14:10.181572Z	2698	42675
1172226	2022-10-13T19:14:13.365304Z	2698	45230
1172230	2022-10-13T19:14:14.585572Z	2698	3799
1172235	2022-10-13T19:14:15.797504Z	2698	44548
1172239	2022-10-13T19:14:17.090289Z	2698	5452
1172244	2022-10-13T19:14:18.301606Z	2698	272036
1172247	2022-10-13T19:14:19.645861Z	2698	4253
1172253	2022-10-13T19:14:20.905569Z	2698	41940
1172255	2022-10-13T19:14:22.177733Z	2698	57305
1172081	2022-10-13T19:13:16.821079Z	8429	46651
1172121	2022-10-13T19:13:29.865119Z	8429	27361
1172129	2022-10-13T19:13:33.325936Z	8429	44365
1172138	2022-10-13T19:13:36.929229Z	8429	93843
1172141	2022-10-13T19:13:39.441261Z	8429	47823
1172145	2022-10-13T19:13:41.129321Z	8429	50124
1172265	2022-10-13T19:14:24.101945Z	8429	6831
1171809	2022-10-13T19:11:29.409219Z	8432	9505
1171814	2022-10-13T19:11:31.353591Z	8432	56091
1171818	2022-10-13T19:11:33.405293Z	8432	70665
1171823	2022-10-13T19:11:35.933346Z	8432	6291
1171826	2022-10-13T19:11:37.701285Z	8432	43219
1171829	2022-10-13T19:11:39.313489Z	8432	343139
1171840	2022-10-13T19:11:41.005204Z	8432	54201
1171848	2022-10-13T19:11:43.885724Z	8432	205322
1171936	2022-10-13T19:12:20.897169Z	8432	148656
1171951	2022-10-13T19:12:25.425170Z	8432	659
1171963	2022-10-13T19:12:29.913955Z	8432	1593
1171967	2022-10-13T19:12:32.077138Z	8432	8456
1171972	2022-10-13T19:12:35.117174Z	8432	58489
1171976	2022-10-13T19:12:36.573127Z	8432	27322
1171981	2022-10-13T19:12:38.649282Z	8432	97047
1171984	2022-10-13T19:12:40.129144Z	8432	151939
1171989	2022-10-13T19:12:41.533113Z	8432	27240
1171997	2022-10-13T19:12:42.845224Z	8432	30735
1172005	2022-10-13T19:12:45.809258Z	8432	2292
1172040	2022-10-13T19:12:59.730344Z	8432	68221
1172047	2022-10-13T19:13:04.239819Z	8432	5906
1171745	2022-10-13T19:11:00.973589Z	8418	35933
1171748	2022-10-13T19:11:06.153534Z	8418	19128
1171753	2022-10-13T19:11:08.145376Z	8418	69146
1171756	2022-10-13T19:11:09.761954Z	8418	39806
1171761	2022-10-13T19:11:11.353743Z	8418	38223
1171786	2022-10-13T19:11:19.277522Z	8418	62302
1171795	2022-10-13T19:11:22.309522Z	8418	43642
1171803	2022-10-13T19:11:25.645845Z	8418	62298
1171807	2022-10-13T19:11:28.107744Z	8418	45375
1171813	2022-10-13T19:11:30.421657Z	8418	8668
1171863	2022-10-13T19:11:49.453384Z	8418	5115
1171872	2022-10-13T19:11:54.593450Z	8418	12672
1171880	2022-10-13T19:11:58.106829Z	8418	35350
1171889	2022-10-13T19:12:01.741406Z	8418	5336
1171898	2022-10-13T19:12:06.145861Z	8418	26981
1172104	2022-10-13T19:13:25.845409Z	8418	43052
1172108	2022-10-13T19:13:27.253800Z	8418	3842
1172113	2022-10-13T19:13:28.445970Z	8418	26317
1172154	2022-10-13T19:13:42.329412Z	8418	43409
1172162	2022-10-13T19:13:44.953425Z	8418	24893
1172172	2022-10-13T19:13:49.053635Z	8418	65603
1172216	2022-10-13T19:14:07.323814Z	8418	45325
1280847	2022-10-14T11:34:32.683698Z	8768	343140
1280849	2022-10-14T11:34:33.937462Z	8768	17208
1280851	2022-10-14T11:34:35.168068Z	8768	343141
1280853	2022-10-14T11:34:36.079986Z	8768	343142
1280869	2022-10-14T11:34:42.895911Z	8768	343143
1280871	2022-10-14T11:34:43.507646Z	8768	231377
1280873	2022-10-14T11:34:44.419791Z	8768	164190
1280875	2022-10-14T11:34:45.136885Z	8768	103111
1280906	2022-10-14T11:35:02.879393Z	8768	343144
1280908	2022-10-14T11:35:06.506095Z	8768	98075
1280910	2022-10-14T11:35:08.136184Z	8768	93663
1280933	2022-10-14T11:35:19.598032Z	8768	18640
1280935	2022-10-14T11:35:20.308779Z	8768	343145
1280943	2022-10-14T11:35:24.556027Z	8768	86950
1280946	2022-10-14T11:35:26.784080Z	8768	45540
1280970	2022-10-14T11:35:40.199792Z	8768	29645
1280972	2022-10-14T11:35:41.163818Z	8768	343146
1280974	2022-10-14T11:35:42.273457Z	8768	76242
1280976	2022-10-14T11:35:42.865528Z	8768	182348
1280998	2022-10-14T11:35:54.917939Z	8768	59709
1281001	2022-10-14T11:35:58.692729Z	8768	343147
1281011	2022-10-14T11:36:05.514120Z	8768	76989
1281013	2022-10-14T11:36:07.226331Z	8768	103254
1281015	2022-10-14T11:36:08.017956Z	8768	211661
1171965	2022-10-13T19:12:29.553399Z	8415	45788
1171973	2022-10-13T19:12:33.365679Z	8415	17991
1172020	2022-10-13T19:12:54.949447Z	8415	32948
1172026	2022-10-13T19:12:56.321708Z	8415	273498
1172038	2022-10-13T19:13:00.965539Z	8415	52739
1172126	2022-10-13T19:13:32.086242Z	8415	49803
1172134	2022-10-13T19:13:35.621400Z	8415	39283
1172140	2022-10-13T19:13:38.717430Z	8415	18594
1172142	2022-10-13T19:13:39.973397Z	8415	29155
1172151	2022-10-13T19:13:42.617308Z	2698	43014
1172155	2022-10-13T19:13:43.797494Z	2698	27772
1172159	2022-10-13T19:13:45.293430Z	2698	41435
1172164	2022-10-13T19:13:46.747815Z	2698	41938
1172173	2022-10-13T19:13:47.849617Z	2698	42058
1172294	2022-10-13T19:14:34.249567Z	2698	5526
1172299	2022-10-13T19:14:38.017291Z	2698	44759
1172590	2022-10-13T19:16:31.287138Z	2698	688
1172595	2022-10-13T19:16:34.921371Z	2698	5233
1172601	2022-10-13T19:16:37.121304Z	2698	9291
1172779	2022-10-13T19:17:41.542919Z	2698	25953
1172782	2022-10-13T19:17:44.605429Z	2698	6524
1172785	2022-10-13T19:17:45.989474Z	2698	1936
1172792	2022-10-13T19:17:47.465669Z	2698	5430
1172249	2022-10-13T19:14:18.441901Z	8429	45520
1172258	2022-10-13T19:14:21.265301Z	8429	93593
1172332	2022-10-13T19:14:47.813246Z	8429	82583
1172504	2022-10-13T19:16:03.655625Z	8429	122968
1172583	2022-10-13T19:16:27.994797Z	8429	19587
1172825	2022-10-13T19:17:59.567196Z	8429	1047
1172831	2022-10-13T19:18:02.353998Z	8429	74794
1172837	2022-10-13T19:18:05.405476Z	8429	1794
1172843	2022-10-13T19:18:07.413237Z	8429	1746
1171862	2022-10-13T19:11:49.447910Z	8432	23205
1171866	2022-10-13T19:11:54.534465Z	8432	5914
1171871	2022-10-13T19:11:56.321518Z	8432	854
1171874	2022-10-13T19:11:57.757051Z	8432	10478
1171879	2022-10-13T19:11:59.505473Z	8432	57887
1171888	2022-10-13T19:12:01.341265Z	8432	12170
1171896	2022-10-13T19:12:05.805111Z	8432	683
1171918	2022-10-13T19:12:15.159003Z	8432	9916
1171921	2022-10-13T19:12:16.641319Z	8432	44521
1171927	2022-10-13T19:12:17.961329Z	8432	24354
1171930	2022-10-13T19:12:19.625484Z	8432	223604
1172180	2022-10-13T19:13:53.854744Z	8432	55440
1172375	2022-10-13T19:15:10.697388Z	8432	43731
1172380	2022-10-13T19:15:12.897819Z	8432	2381
1172384	2022-10-13T19:15:14.793711Z	8432	6985
1172391	2022-10-13T19:15:16.581166Z	8432	26066
1172396	2022-10-13T19:15:18.346396Z	8432	25481
1172401	2022-10-13T19:15:20.153319Z	8432	16525
1171856	2022-10-13T19:11:46.925510Z	8418	5333
1172010	2022-10-13T19:12:48.665911Z	8418	4562
1172012	2022-10-13T19:12:50.014443Z	8418	39719
1172018	2022-10-13T19:12:53.046678Z	8418	2382
1172029	2022-10-13T19:12:57.649483Z	8418	50299
1172034	2022-10-13T19:12:59.261527Z	8418	3301
1172043	2022-10-13T19:13:03.061480Z	8418	62296
1172045	2022-10-13T19:13:05.630995Z	8418	4743
1172049	2022-10-13T19:13:07.301682Z	8418	99194
1172053	2022-10-13T19:13:09.193464Z	8418	4692
1172058	2022-10-13T19:13:10.633469Z	8418	26976
1172062	2022-10-13T19:13:11.917429Z	8418	91870
