id	time_scraped	follower	followed
2887967	2022-11-08T12:09:30.411655Z	19317	58719
2887973	2022-11-08T12:09:34.836050Z	19317	425929
2887982	2022-11-08T12:09:41.803616Z	19317	17524
2887985	2022-11-08T12:09:44.743807Z	19317	76151
2887989	2022-11-08T12:09:47.887499Z	19317	314707
2887998	2022-11-08T12:09:51.588403Z	19317	241982
2888007	2022-11-08T12:10:05.180088Z	19317	97070
2474544	2022-10-30T11:12:26.683257Z	14078	86
2474312	2022-10-30T11:06:21.961703Z	4118	82207
2474314	2022-10-30T11:06:28.301815Z	4118	17539
2474317	2022-10-30T11:06:32.977624Z	4118	346003
2474320	2022-10-30T11:06:39.719266Z	4118	425930
2474418	2022-10-30T11:09:17.677429Z	4118	69276
2474422	2022-10-30T11:09:24.333568Z	4118	146873
2474425	2022-10-30T11:09:31.653960Z	4118	32054
2474428	2022-10-30T11:09:41.129742Z	4118	15443
2474433	2022-10-30T11:09:46.963973Z	4118	63036
2474438	2022-10-30T11:09:59.097972Z	4118	425931
2474512	2022-10-30T11:11:49.848902Z	14078	9596
2474516	2022-10-30T11:11:55.191275Z	14078	16508
2474518	2022-10-30T11:11:59.138101Z	14078	10539
2474522	2022-10-30T11:12:02.911472Z	14078	10523
2474524	2022-10-30T11:12:07.460975Z	14078	72197
2474526	2022-10-30T11:12:10.843964Z	14078	10529
2474529	2022-10-30T11:12:13.688587Z	14078	10537
2474531	2022-10-30T11:12:16.077592Z	14078	6383
2474535	2022-10-30T11:12:18.513643Z	14078	10536
2474537	2022-10-30T11:12:20.851921Z	14078	50658
2474546	2022-10-30T11:12:34.630097Z	14078	13758
2474549	2022-10-30T11:12:39.369548Z	14078	29769
2474554	2022-10-30T11:12:43.197743Z	14078	64627
2474561	2022-10-30T11:12:49.929464Z	14078	255704
2474566	2022-10-30T11:13:00.327292Z	14078	386855
2474573	2022-10-30T11:13:12.742942Z	14078	225172
2474576	2022-10-30T11:13:15.837662Z	13853	108880
2474578	2022-10-30T11:13:18.361795Z	13853	6664
2474581	2022-10-30T11:13:21.664308Z	13853	32306
2474583	2022-10-30T11:13:24.349673Z	13853	52933
2474585	2022-10-30T11:13:27.089547Z	13853	2404
2474588	2022-10-30T11:13:30.245717Z	13853	65271
2474591	2022-10-30T11:13:34.788616Z	13853	17352
2474594	2022-10-30T11:13:41.978213Z	13853	3290
2474597	2022-10-30T11:13:46.741623Z	13853	39196
2474602	2022-10-30T11:13:50.584697Z	13853	28781
2474606	2022-10-30T11:13:56.605565Z	13853	7248
2887854	2022-11-08T12:07:37.890380Z	2378	77753
2887862	2022-11-08T12:07:42.995513Z	2378	14459
2887866	2022-11-08T12:07:47.392340Z	2378	16143
2887871	2022-11-08T12:07:53.144188Z	2378	211730
2887901	2022-11-08T12:08:24.871834Z	19317	814
2887877	2022-11-08T12:08:01.579693Z	2378	81780
2887881	2022-11-08T12:08:07.752891Z	2378	157549
2887893	2022-11-08T12:08:18.860918Z	2378	149761
2887994	2022-11-08T12:09:51.463228Z	2378	339626
2888009	2022-11-08T12:10:15.015348Z	19388	366310
2888014	2022-11-08T12:10:18.551457Z	19388	48985
2888026	2022-11-08T12:10:25.395366Z	19388	6551
2887873	2022-11-08T12:07:57.760267Z	19384	191247
2887878	2022-11-08T12:08:01.999700Z	19384	82134
2887882	2022-11-08T12:08:09.075644Z	19384	165996
2887887	2022-11-08T12:08:13.943520Z	19384	135219
2887894	2022-11-08T12:08:18.503727Z	19384	24639
2887899	2022-11-08T12:08:22.387509Z	19384	82004
2887903	2022-11-08T12:08:26.552241Z	19384	331301
2887910	2022-11-08T12:08:30.791809Z	19384	199580
2887915	2022-11-08T12:08:36.440053Z	19384	148179
2887919	2022-11-08T12:08:40.772376Z	19384	244098
2887926	2022-11-08T12:08:45.647645Z	19384	154030
2887884	2022-11-08T12:08:12.319967Z	19317	13510
2887890	2022-11-08T12:08:15.567732Z	19317	33759
2887897	2022-11-08T12:08:22.139629Z	19317	14994
2887906	2022-11-08T12:08:28.133172Z	19317	14997
2887908	2022-11-08T12:08:31.715584Z	19317	19283
2474416	2022-10-30T11:09:14.205547Z	4118	77978
2474447	2022-10-30T11:10:15.022143Z	4118	415525
2474450	2022-10-30T11:10:21.238005Z	4118	425932
2474453	2022-10-30T11:10:27.166641Z	4118	95043
2474456	2022-10-30T11:10:32.709890Z	4118	425933
2474460	2022-10-30T11:10:38.857439Z	4118	425934
2474466	2022-10-30T11:10:47.977452Z	4118	363640
2474469	2022-10-30T11:10:52.159229Z	4118	144471
2474471	2022-10-30T11:10:57.934037Z	4118	134833
2474474	2022-10-30T11:11:02.552983Z	4118	425935
2474478	2022-10-30T11:11:06.960968Z	4118	77253
2474484	2022-10-30T11:11:14.340645Z	4118	12287
2474490	2022-10-30T11:11:19.329665Z	4118	20706
2474492	2022-10-30T11:11:22.083376Z	4118	360521
2474495	2022-10-30T11:11:24.653406Z	4118	40595
2474498	2022-10-30T11:11:27.695083Z	4118	151325
2474659	2022-10-30T11:15:07.505994Z	4118	359884
2474663	2022-10-30T11:15:12.909893Z	4118	82472
2474667	2022-10-30T11:15:17.027004Z	4118	152936
2474670	2022-10-30T11:15:23.461823Z	4118	56408
2474675	2022-10-30T11:15:27.457613Z	4118	146834
2474678	2022-10-30T11:15:31.233816Z	4118	262687
2474690	2022-10-30T11:15:50.589874Z	4118	353699
2474713	2022-10-30T11:16:25.781727Z	4118	116273
2474719	2022-10-30T11:16:31.709904Z	4118	12370
2474903	2022-10-30T11:21:32.570158Z	4118	17176
2474907	2022-10-30T11:21:39.361572Z	4118	151311
2474911	2022-10-30T11:21:44.453975Z	4118	425936
2474914	2022-10-30T11:21:48.672081Z	4118	425937
2474919	2022-10-30T11:21:56.125553Z	4118	199311
2474928	2022-10-30T11:22:12.237658Z	4118	134146
2474886	2022-10-30T11:21:10.637938Z	14078	61898
2474463	2022-10-30T11:10:44.272337Z	13853	15606
2474687	2022-10-30T11:15:46.141675Z	13853	11814
2474693	2022-10-30T11:15:58.137488Z	13853	29857
2474696	2022-10-30T11:16:03.073952Z	13853	5745
2474699	2022-10-30T11:16:07.462002Z	13853	9892
2474709	2022-10-30T11:16:21.489851Z	13853	41153
2474716	2022-10-30T11:16:28.545885Z	13853	8882
2474741	2022-10-30T11:16:59.099664Z	13853	29691
2474745	2022-10-30T11:17:03.047812Z	13853	35916
2474797	2022-10-30T11:18:24.753646Z	13853	29267
2474849	2022-10-30T11:20:08.113728Z	13853	29446
2474855	2022-10-30T11:20:18.166226Z	13853	71166
2439876	2022-10-29T22:21:04.633214Z	13841	201788
2439882	2022-10-29T22:21:06.925316Z	13841	425938
2440058	2022-10-29T22:22:48.450083Z	13841	82174
2440066	2022-10-29T22:22:55.562306Z	13841	2188
2440073	2022-10-29T22:22:59.837362Z	13841	124197
2440145	2022-10-29T22:23:44.939606Z	13841	412659
2440150	2022-10-29T22:23:47.313199Z	13841	46146
2440156	2022-10-29T22:23:49.813265Z	13841	425939
2440159	2022-10-29T22:23:54.897632Z	13841	220433
2443745	2022-10-29T23:16:19.265358Z	13841	675
2443749	2022-10-29T23:16:22.893059Z	13841	2253
2440258	2022-10-29T22:24:52.380102Z	13841	253112
2440265	2022-10-29T22:24:59.125388Z	13841	47203
2440209	2022-10-29T22:24:25.433955Z	13841	43582
2440213	2022-10-29T22:24:27.577213Z	13841	263874
2440217	2022-10-29T22:24:29.513073Z	13841	110515
2440220	2022-10-29T22:24:32.451958Z	13841	36838
2440229	2022-10-29T22:24:37.617588Z	13841	420341
2440232	2022-10-29T22:24:39.825995Z	13841	150480
2440499	2022-10-29T22:27:20.289247Z	13841	100842
2440506	2022-10-29T22:27:24.297100Z	13841	39127
2440514	2022-10-29T22:27:28.665188Z	13841	57773
2440522	2022-10-29T22:27:34.729182Z	13841	425940
2440529	2022-10-29T22:27:39.141128Z	13841	12458
2440537	2022-10-29T22:27:43.774887Z	13841	22262
2440545	2022-10-29T22:27:47.753014Z	13841	129433
2440549	2022-10-29T22:27:54.841316Z	13841	87413
2440552	2022-10-29T22:27:56.861296Z	13841	14484
2440556	2022-10-29T22:27:58.673296Z	13841	82647
2440560	2022-10-29T22:28:01.569250Z	13841	35230
2440565	2022-10-29T22:28:05.294700Z	13841	345908
2440451	2022-10-29T22:26:49.429461Z	13841	296818
2440459	2022-10-29T22:26:54.124139Z	13841	400835
2440467	2022-10-29T22:26:58.303553Z	13841	74441
2440475	2022-10-29T22:27:04.309345Z	13841	84954
2440478	2022-10-29T22:27:11.555334Z	13841	17912
2440482	2022-10-29T22:27:13.845529Z	13841	425941
2440599	2022-10-29T22:28:28.102271Z	13841	74057
2440602	2022-10-29T22:28:30.004783Z	13841	17258
2440607	2022-10-29T22:28:33.025214Z	13841	190710
2440610	2022-10-29T22:28:35.361297Z	13841	22213
2440613	2022-10-29T22:28:37.589204Z	13841	81732
2440617	2022-10-29T22:28:39.397135Z	13841	73267
2440621	2022-10-29T22:28:41.461383Z	13841	925
2440660	2022-10-29T22:29:06.505251Z	13841	82717
2440663	2022-10-29T22:29:08.514802Z	13841	425942
2440667	2022-10-29T22:29:10.601195Z	13841	291170
2440774	2022-10-29T22:30:16.731741Z	13841	425943
2440778	2022-10-29T22:30:18.885213Z	13841	175415
2440782	2022-10-29T22:30:20.881430Z	13841	108947
2440787	2022-10-29T22:30:23.587039Z	13841	138245
2440790	2022-10-29T22:30:25.917455Z	13841	425944
2440909	2022-10-29T22:31:37.954580Z	13841	50968
2441027	2022-10-29T22:32:46.256013Z	13841	34778
2441033	2022-10-29T22:32:50.060105Z	13841	425945
2441037	2022-10-29T22:32:54.128542Z	13841	224273
2441041	2022-10-29T22:32:56.205686Z	13841	242570
2441045	2022-10-29T22:32:58.021193Z	13841	82132
2441049	2022-10-29T22:32:59.951220Z	13841	410405
2441057	2022-10-29T22:33:02.503023Z	13841	12790
2441065	2022-10-29T22:33:07.793045Z	13841	11944
2441073	2022-10-29T22:33:12.017505Z	13841	68835
2441076	2022-10-29T22:33:18.362181Z	13841	67787
2441080	2022-10-29T22:33:20.313054Z	13841	1454
2441084	2022-10-29T22:33:22.533091Z	13841	13513
2441088	2022-10-29T22:33:24.557432Z	13841	42774
2441092	2022-10-29T22:33:26.469112Z	13841	425946
2441095	2022-10-29T22:33:28.474666Z	13841	425947
2441109	2022-10-29T22:33:37.922942Z	13841	425948
2440982	2022-10-29T22:32:21.093513Z	13841	19343
2440986	2022-10-29T22:32:23.269460Z	13841	364517
2440990	2022-10-29T22:32:25.311889Z	13841	376573
2441115	2022-10-29T22:33:39.693951Z	13841	425949
2441174	2022-10-29T22:34:15.185691Z	13841	242121
2441180	2022-10-29T22:34:17.641683Z	13841	360045
2441182	2022-10-29T22:34:19.882340Z	13841	52359
2441189	2022-10-29T22:34:24.058435Z	13841	346140
2441121	2022-10-29T22:33:43.529882Z	13841	337250
2443659	2022-10-29T23:14:32.697010Z	13841	41321
2443665	2022-10-29T23:14:41.159424Z	13841	50766
2441155	2022-10-29T22:34:03.481348Z	13841	104562
2441162	2022-10-29T22:34:08.117143Z	13841	64026
2441218	2022-10-29T22:34:40.270849Z	13841	74907
2441226	2022-10-29T22:34:42.353037Z	13841	425950
2441233	2022-10-29T22:34:46.761175Z	13841	247663
2441241	2022-10-29T22:34:52.538864Z	13841	64777
2441248	2022-10-29T22:35:00.290835Z	13841	59764
2441326	2022-10-29T22:35:49.573631Z	13841	81684
2441330	2022-10-29T22:35:54.889277Z	13841	425951
2441334	2022-10-29T22:35:57.453523Z	13841	61653
2441343	2022-10-29T22:36:02.885183Z	13841	313569
2441345	2022-10-29T22:36:05.729308Z	13841	425952
2441440	2022-10-29T22:37:08.535357Z	13841	13209
2441444	2022-10-29T22:37:11.449175Z	13841	84697
2441450	2022-10-29T22:37:14.353226Z	13841	425953
2441455	2022-10-29T22:37:16.956791Z	13841	241507
2441462	2022-10-29T22:37:19.358165Z	13841	246544
2441478	2022-10-29T22:37:27.973435Z	13841	425954
2441482	2022-10-29T22:37:34.157277Z	13841	67848
2441490	2022-10-29T22:37:38.893037Z	13841	188616
2441592	2022-10-29T22:38:41.713013Z	13841	425955
2441595	2022-10-29T22:38:43.585385Z	13841	425956
2441557	2022-10-29T22:38:18.991167Z	13841	13677
2441572	2022-10-29T22:38:27.750012Z	13841	12518
2441577	2022-10-29T22:38:32.876887Z	13841	398358
2441585	2022-10-29T22:38:38.121245Z	13841	31375
2441600	2022-10-29T22:38:45.457157Z	13841	24887
2441610	2022-10-29T22:38:52.411296Z	13841	301045
2441622	2022-10-29T22:38:58.961253Z	13841	168645
2441709	2022-10-29T22:39:49.337652Z	13841	82411
2441713	2022-10-29T22:39:53.177496Z	13841	59738
2441666	2022-10-29T22:39:24.193032Z	13841	425957
2441670	2022-10-29T22:39:26.011103Z	13841	204363
2441705	2022-10-29T22:39:47.145161Z	13841	425958
2441719	2022-10-29T22:39:55.965240Z	13841	29301
2441722	2022-10-29T22:39:58.361177Z	13841	195725
2441727	2022-10-29T22:40:01.594091Z	13841	150919
2441733	2022-10-29T22:40:05.158328Z	13841	425959
2441740	2022-10-29T22:40:07.989662Z	13841	425960
2441748	2022-10-29T22:40:13.038665Z	13841	376707
2441755	2022-10-29T22:40:17.249043Z	13841	19372
2441760	2022-10-29T22:40:21.905159Z	13841	51663
2441764	2022-10-29T22:40:24.829119Z	13841	16174
2441768	2022-10-29T22:40:26.933232Z	13841	425961
2441868	2022-10-29T22:41:27.437788Z	13841	231957
2441870	2022-10-29T22:41:29.349295Z	13841	378838
2441874	2022-10-29T22:41:32.262699Z	13841	215448
2441879	2022-10-29T22:41:34.800047Z	13841	406585
2441882	2022-10-29T22:41:37.313181Z	13841	417357
2441885	2022-10-29T22:41:39.677120Z	13841	143494
2441894	2022-10-29T22:41:44.213098Z	13841	14286
2441969	2022-10-29T22:42:29.957275Z	13841	243746
2441971	2022-10-29T22:42:32.593163Z	13841	12359
2441984	2022-10-29T22:42:39.193138Z	13841	121728
2441992	2022-10-29T22:42:43.376992Z	13841	182223
2442000	2022-10-29T22:42:45.201648Z	13841	321647
2442007	2022-10-29T22:42:49.089173Z	13841	425962
2442011	2022-10-29T22:42:54.661063Z	13841	25304
2442016	2022-10-29T22:42:57.283881Z	13841	425963
2442049	2022-10-29T22:43:16.685045Z	13841	14336
2442055	2022-10-29T22:43:18.798271Z	13841	419829
2442059	2022-10-29T22:43:22.363852Z	13841	117332
2442064	2022-10-29T22:43:24.933148Z	13841	389283
2442071	2022-10-29T22:43:27.193282Z	13841	418703
2442081	2022-10-29T22:43:31.641484Z	13841	425964
2442134	2022-10-29T22:44:08.605177Z	13841	204611
2442138	2022-10-29T22:44:10.873204Z	13841	46971
2442144	2022-10-29T22:44:13.417102Z	13841	166797
2442116	2022-10-29T22:43:55.289174Z	13841	425965
2442123	2022-10-29T22:43:59.329602Z	13841	331098
2442130	2022-10-29T22:44:05.297367Z	13841	37353
2442229	2022-10-29T22:45:00.725077Z	13841	129194
2442237	2022-10-29T22:45:06.169345Z	13841	390600
2442244	2022-10-29T22:45:09.737232Z	13841	160121
2442252	2022-10-29T22:45:14.629320Z	13841	346112
2442260	2022-10-29T22:45:19.213494Z	13841	17498
2442267	2022-10-29T22:45:23.457294Z	13841	176617
2442271	2022-10-29T22:45:27.677674Z	13841	425966
2442279	2022-10-29T22:45:33.294024Z	13841	251566
2442433	2022-10-29T22:47:06.809363Z	13841	425967
2442436	2022-10-29T22:47:08.977603Z	13841	178438
2442517	2022-10-29T22:47:57.941670Z	13841	180314
2442519	2022-10-29T22:48:02.458110Z	13841	244941
2442613	2022-10-29T22:50:19.454984Z	13841	16108
2442620	2022-10-29T22:50:28.901163Z	13841	16721
2442630	2022-10-29T22:50:41.373372Z	13841	425968
2442637	2022-10-29T22:50:52.793226Z	13841	425969
2442644	2022-10-29T22:51:04.330335Z	13841	37822
2442651	2022-10-29T22:51:17.484593Z	13841	22604
2442656	2022-10-29T22:51:29.163353Z	13841	20180
2442663	2022-10-29T22:51:40.558151Z	13841	14147
2442671	2022-10-29T22:51:58.193179Z	13841	55589
2442678	2022-10-29T22:52:13.005107Z	13841	408665
2442688	2022-10-29T22:52:23.365709Z	13841	162287
2442695	2022-10-29T22:52:36.109314Z	13841	42190
2442703	2022-10-29T22:52:47.593031Z	13841	29336
2442711	2022-10-29T22:53:02.317324Z	13841	82851
2442721	2022-10-29T22:53:13.404119Z	13841	111509
2442729	2022-10-29T22:53:26.367340Z	13841	169760
2442734	2022-10-29T22:53:38.424021Z	13841	425970
2442744	2022-10-29T22:53:47.381524Z	13841	425971
2442751	2022-10-29T22:54:01.261265Z	13841	389582
2442759	2022-10-29T22:54:13.762806Z	13841	425972
2442785	2022-10-29T22:54:46.041115Z	13841	204433
2442788	2022-10-29T22:54:49.141244Z	13841	425973
2442791	2022-10-29T22:54:56.889454Z	13841	129185
2442795	2022-10-29T22:55:03.525929Z	13841	425974
2442799	2022-10-29T22:55:08.189158Z	13841	374819
2442802	2022-10-29T22:55:14.485213Z	13841	425975
2442524	2022-10-29T22:48:07.548196Z	13841	199488
2442528	2022-10-29T22:48:12.237632Z	13841	72929
2442532	2022-10-29T22:48:16.168371Z	13841	25864
2442535	2022-10-29T22:48:20.809327Z	13841	4869
2420212	2022-10-29T17:27:11.439936Z	13841	61456
2442827	2022-10-29T22:55:53.242212Z	13841	344941
2442832	2022-10-29T22:56:00.989713Z	13841	384530
2420261	2022-10-29T17:28:11.805560Z	13841	29850
2442970	2022-10-29T22:59:34.361997Z	13841	56126
2442973	2022-10-29T22:59:41.625353Z	13841	35564
2442977	2022-10-29T22:59:46.300844Z	13841	58730
2442979	2022-10-29T22:59:57.392824Z	13841	16683
2442982	2022-10-29T23:00:03.533596Z	13841	66269
2442986	2022-10-29T23:00:09.419337Z	13841	123616
2442995	2022-10-29T23:00:14.629230Z	13841	5721
2420310	2022-10-29T17:29:19.997484Z	13841	33814
2420324	2022-10-29T17:29:29.610993Z	13841	330415
2420331	2022-10-29T17:29:39.373673Z	13841	31423
2420334	2022-10-29T17:29:44.268559Z	13841	61604
2420338	2022-10-29T17:29:49.021161Z	13841	61259
2420349	2022-10-29T17:30:08.494317Z	13841	150329
2420351	2022-10-29T17:30:13.889408Z	13841	27949
2420355	2022-10-29T17:30:18.746653Z	13841	72248
2420358	2022-10-29T17:30:21.746790Z	13841	214017
2420361	2022-10-29T17:30:24.714223Z	13841	4343
2420364	2022-10-29T17:30:27.885180Z	13841	230435
2420367	2022-10-29T17:30:31.921018Z	13841	397544
2420370	2022-10-29T17:30:36.800968Z	13841	38145
2420392	2022-10-29T17:31:14.441462Z	13841	121333
2420395	2022-10-29T17:31:17.824777Z	13841	28781
2420398	2022-10-29T17:31:21.297495Z	13841	36028
2420402	2022-10-29T17:31:23.534562Z	13841	425976
2420404	2022-10-29T17:31:25.849256Z	13841	26194
2420408	2022-10-29T17:31:27.856976Z	13841	57379
2420411	2022-10-29T17:31:29.737155Z	13841	165639
2420413	2022-10-29T17:31:33.141967Z	13841	322286
2420425	2022-10-29T17:31:45.664834Z	13841	16677
2420428	2022-10-29T17:31:47.857246Z	13841	30375
2420432	2022-10-29T17:31:50.058396Z	13841	134620
2420497	2022-10-29T17:33:15.633184Z	13841	27841
2420501	2022-10-29T17:33:19.489322Z	13841	425977
2420504	2022-10-29T17:33:22.424966Z	13841	11209
2420507	2022-10-29T17:33:24.881002Z	13841	13855
2420510	2022-10-29T17:33:27.495727Z	13841	130994
2420513	2022-10-29T17:33:29.752932Z	13841	61710
2420517	2022-10-29T17:33:32.842081Z	13841	96469
2420519	2022-10-29T17:33:36.314264Z	13841	148416
2420537	2022-10-29T17:33:50.038553Z	13841	15312
2420541	2022-10-29T17:33:56.512963Z	13841	234930
2420842	2022-10-29T17:39:25.561096Z	13841	269
2420548	2022-10-29T17:34:07.905620Z	13841	56506
2420587	2022-10-29T17:34:45.218078Z	13841	204572
2420590	2022-10-29T17:34:48.401317Z	13841	246484
2420593	2022-10-29T17:34:53.179187Z	13841	13735
2420597	2022-10-29T17:34:59.372996Z	13841	186543
2420599	2022-10-29T17:35:03.282479Z	13841	61799
2420616	2022-10-29T17:35:16.065161Z	13841	31431
2420621	2022-10-29T17:35:23.402805Z	13841	58498
2420628	2022-10-29T17:35:30.133175Z	13841	31564
2420636	2022-10-29T17:35:39.037420Z	13841	56667
2420644	2022-10-29T17:35:45.412853Z	13841	210120
2420650	2022-10-29T17:35:51.569777Z	13841	231502
2420654	2022-10-29T17:35:59.788836Z	13841	110874
2420657	2022-10-29T17:36:02.404937Z	13841	61814
2420661	2022-10-29T17:36:06.016916Z	13841	158940
2420663	2022-10-29T17:36:09.318968Z	13841	425978
2420666	2022-10-29T17:36:11.670425Z	13841	78539
2420670	2022-10-29T17:36:14.224955Z	13841	193570
2420704	2022-10-29T17:36:47.281069Z	13841	13858
2420693	2022-10-29T17:36:37.992888Z	13841	409804
2420837	2022-10-29T17:39:20.093455Z	13841	425979
2420739	2022-10-29T17:37:22.768730Z	13841	425980
2420745	2022-10-29T17:37:28.160894Z	13841	12274
2420751	2022-10-29T17:37:38.617111Z	13841	425981
2420759	2022-10-29T17:37:47.614452Z	13841	28861
2420765	2022-10-29T17:38:00.325515Z	13841	425982
2420772	2022-10-29T17:38:11.070408Z	13841	9075
2420781	2022-10-29T17:38:18.365038Z	13841	15055
2420787	2022-10-29T17:38:24.184812Z	13841	337283
2420793	2022-10-29T17:38:30.141910Z	13841	425983
2420799	2022-10-29T17:38:39.184902Z	13841	96306
2420804	2022-10-29T17:38:45.748971Z	13841	425984
2420808	2022-10-29T17:38:49.049396Z	13841	425985
2420812	2022-10-29T17:38:54.498913Z	13841	37649
2420817	2022-10-29T17:38:59.653349Z	13841	276420
2420821	2022-10-29T17:39:04.333367Z	13841	201303
2420825	2022-10-29T17:39:09.645017Z	13841	137649
2420828	2022-10-29T17:39:13.600831Z	13841	425986
2420834	2022-10-29T17:39:16.729369Z	13841	425987
2420883	2022-10-29T17:40:10.833566Z	13841	425988
2420889	2022-10-29T17:40:19.116850Z	13841	124853
2420895	2022-10-29T17:40:25.964827Z	13841	180427
2420904	2022-10-29T17:40:34.181151Z	13841	13859
2420910	2022-10-29T17:40:41.797178Z	13841	213771
2420914	2022-10-29T17:40:48.977106Z	13841	425989
2421005	2022-10-29T17:42:25.944881Z	13841	425990
2421008	2022-10-29T17:42:28.144115Z	13841	179299
2421012	2022-10-29T17:42:31.105398Z	13841	5259
2421014	2022-10-29T17:42:34.325875Z	13841	425991
2421002	2022-10-29T17:42:20.105247Z	13841	81015
2421077	2022-10-29T17:43:29.029085Z	13841	284731
2421079	2022-10-29T17:43:32.459650Z	13841	422204
2421165	2022-10-29T17:44:51.840982Z	13841	315514
2421168	2022-10-29T17:45:01.014668Z	13841	218960
2421174	2022-10-29T17:45:05.338089Z	13841	13862
2421218	2022-10-29T17:46:01.613181Z	13841	77162
2421048	2022-10-29T17:43:04.734699Z	13841	13869
2421052	2022-10-29T17:43:08.913488Z	13841	201789
2421056	2022-10-29T17:43:12.385923Z	13841	13870
2421058	2022-10-29T17:43:15.318070Z	13841	425992
2421062	2022-10-29T17:43:17.657045Z	13841	100754
2421064	2022-10-29T17:43:19.701168Z	13841	425993
2421067	2022-10-29T17:43:22.281445Z	13841	368507
2420344	2022-10-29T17:29:57.293966Z	13841	312
2421073	2022-10-29T17:43:27.168732Z	13841	13868
2421103	2022-10-29T17:43:59.108961Z	13841	156711
2421106	2022-10-29T17:44:02.017305Z	13841	218155
2421110	2022-10-29T17:44:07.444888Z	13841	349617
2421113	2022-10-29T17:44:10.233744Z	13841	9630
2421115	2022-10-29T17:44:12.302071Z	13841	83402
2421119	2022-10-29T17:44:14.529369Z	13841	425994
2421122	2022-10-29T17:44:16.881774Z	13841	194820
2421126	2022-10-29T17:44:18.813441Z	13841	133109
2421129	2022-10-29T17:44:21.060778Z	13841	175098
2421133	2022-10-29T17:44:24.017199Z	13841	31096
2421136	2022-10-29T17:44:28.349013Z	13841	242692
2421140	2022-10-29T17:44:30.924732Z	13841	218080
2421142	2022-10-29T17:44:34.030365Z	13841	88160
2421147	2022-10-29T17:44:37.197274Z	13841	13867
2421153	2022-10-29T17:44:43.489285Z	13841	92894
2421158	2022-10-29T17:44:48.917042Z	13841	96147
